Time [s],Data
0.482920000000000,'0'
0.483022250000000,'0'
0.483129333333333,'0'
0.483229000000000,'0'
0.483322083333333,'1'
0.483425250000000,'1'
0.483528416666667,'1'
0.483643583333333,'0'
0.483745916666667,'0'
0.483849583333333,'0'
0.483953250000000,'0'
0.484056000000000,'0'
0.484148416666667,'1'
0.484250916666667,'1'
0.484354250000000,'1'
0.484472833333333,'0'
0.484572500000000,'0'
0.484674500000000,'0'
0.484779333333333,'0'
0.484881750000000,'0'
0.484973583333333,'1'
0.485077333333333,'1'
0.485180500000000,'1'
0.485296750000000,'0'
0.485399333333333,'0'
0.485502250000000,'0'
0.485606083333333,'0'
0.485709250000000,'0'
0.485801583333333,'1'
0.485903000000000,'1'
0.486008083333333,'1'
0.486123583333333,'0'
0.486224916666667,'0'
0.486329500000000,'0'
0.486435500000000,'0'
0.486535416666667,'0'
0.486627083333333,'1'
0.486729666666667,'1'
0.486831750000000,'1'
0.486949666666667,'0'
0.487051916666667,'0'
0.487154250000000,'0'
0.487257833333333,'0'
0.487363083333333,'0'
0.487452416666667,'1'
0.487556583333333,'1'
0.487660166666667,'1'
0.487775333333333,'0'
0.487878166666667,'0'
0.487982083333333,'0'
0.488086333333333,'0'
0.488187666666667,'0'
0.488281666666667,'1'
0.488382000000000,'1'
0.488487750000000,'1'
0.488602583333333,'0'
0.488705250000000,'0'
0.488808833333333,'0'
0.488911583333333,'0'
0.489016666666667,'0'
0.489104750000000,'1'
0.489209750000000,'1'
0.489313666666667,'1'
0.489428833333333,'0'
0.489532166666667,'0'
0.489636083333333,'0'
0.489738583333333,'0'
0.489840083333333,'0'
0.489932333333333,'1'
0.490033750000000,'1'
0.490137750000000,'1'
0.490254666666667,'0'
0.490356916666667,'0'
0.490460166666667,'0'
0.490562583333333,'0'
0.490667333333333,'0'
0.490759000000000,'1'
0.490862000000000,'1'
0.490964583333333,'1'
0.491081833333333,'0'
0.491184000000000,'0'
0.491286666666667,'0'
0.491390666666667,'0'
0.491492916666667,'0'
0.491584833333333,'1'
0.491687666666667,'1'
0.491791666666667,'1'
0.491907666666667,'0'
0.492011416666667,'0'
0.492114416666667,'0'
0.492215666666667,'0'
0.492319833333333,'0'
0.492410750000000,'1'
0.492514333333333,'1'
0.492617083333333,'1'
0.492734416666667,'0'
0.492836250000000,'0'
0.492940166666667,'0'
0.493043833333333,'0'
0.493149583333333,'0'
0.493238166666667,'1'
0.493341083333333,'1'
0.493444500000000,'1'
0.493561250000000,'0'
0.493662583333333,'0'
0.493765416666667,'0'
0.493868583333333,'0'
0.493974250000000,'0'
0.494076833333333,'0'
0.494168500000000,'1'
0.494270666666667,'1'
0.494387666666667,'0'
0.494477583333333,'1'
0.494595583333333,'0'
0.494696833333333,'0'
0.494787750000000,'1'
0.494904416666667,'0'
0.494994083333333,'1'
0.495111666666667,'0'
0.495199500000000,'1'
0.495304500000000,'1'
0.495422166666667,'0'
0.495511583333333,'1'
0.495627333333333,'0'
0.495729166666667,'0'
0.495820500000000,'1'
0.495937416666667,'0'
0.496039083333333,'0'
0.496141750000000,'0'
0.496246833333333,'0'
0.496350666666667,'0'
0.496452333333333,'0'
0.496542916666667,'1'
0.496663250000000,'0'
0.496762250000000,'0'
0.496852666666667,'1'
0.496970250000000,'0'
0.497060916666667,'1'
0.497163166666667,'1'
0.497265416666667,'1'
0.497382000000000,'0'
0.497472583333333,'1'
0.497576500000000,'1'
0.497694000000000,'0'
0.497796500000000,'0'
0.497898000000000,'0'
0.498002083333333,'0'
0.498105916666667,'0'
0.498209750000000,'0'
0.498309750000000,'0'
0.498415833333333,'0'
0.498517416666667,'0'
0.498609666666667,'1'
0.498726416666667,'0'
0.498830583333333,'0'
0.498932250000000,'0'
0.499034166666667,'0'
0.499137166666667,'0'
0.499241416666667,'0'
0.499345583333333,'0'
0.499449000000000,'0'
0.499551833333333,'0'
0.499642750000000,'1'
0.499761250000000,'0'
0.499862083333333,'0'
0.499968583333333,'0'
0.500054833333333,'1'
0.500173500000000,'0'
0.500263000000000,'1'
0.500365166666667,'1'
0.500469750000000,'1'
0.500585750000000,'0'
0.500687250000000,'0'
0.500791000000000,'0'
0.500895666666667,'0'
0.500997000000000,'0'
0.501088750000000,'1'
0.501203833333333,'0'
0.501307666666667,'0'
0.501410916666667,'0'
0.501515500000000,'0'
0.501617166666667,'0'
0.501709583333333,'1'
0.501828000000000,'0'
0.501929000000000,'0'
0.502019833333333,'1'
0.502121666666667,'1'
0.502226166666667,'1'
0.502328083333333,'1'
0.502432250000000,'1'
0.502550166666667,'0'
0.502639583333333,'1'
0.502752666666667,'0'
0.502858083333333,'0'
0.502960083333333,'0'
0.503051500000000,'1'
0.503167750000000,'0'
0.503271333333333,'0'
0.503361000000000,'1'
0.503463583333333,'1'
0.503582500000000,'0'
0.503671416666667,'1'
0.503775083333333,'1'
0.503877583333333,'1'
0.505630000000000,'1'
0.505739416666667,'1'
0.505842833333333,'1'
0.505956333333333,'0'
0.506058166666667,'0'
0.506162000000000,'0'
0.506266916666667,'0'
0.506368166666667,'0'
0.506461500000000,'1'
0.506561916666667,'1'
0.506668083333333,'1'
0.506782166666667,'0'
0.506885833333333,'0'
0.506987666666667,'0'
0.507092083333333,'0'
0.507195583333333,'0'
0.507288583333333,'1'
0.507391916666667,'1'
0.507492916666667,'1'
0.507612083333333,'0'
0.507710000000000,'0'
0.507814500000000,'0'
0.507919583333333,'0'
0.508022750000000,'0'
0.508112416666667,'1'
0.508217250000000,'1'
0.508319000000000,'1'
0.508436333333333,'0'
0.508539333333333,'0'
0.508642000000000,'0'
0.508745666666667,'0'
0.508849916666667,'0'
0.508952166666667,'0'
0.509043750000000,'1'
0.509146166666667,'1'
0.509262666666667,'0'
0.509352833333333,'1'
0.509472000000000,'0'
0.509572166666667,'0'
0.509661916666667,'1'
0.509780000000000,'0'
0.509870333333333,'1'
0.509985916666667,'0'
0.510077750000000,'1'
0.510179166666667,'1'
0.510294833333333,'0'
0.510387083333333,'1'
0.510504583333333,'0'
0.510604666666667,'0'
0.510695666666667,'1'
0.510812166666667,'0'
0.510913583333333,'0'
0.511017000000000,'0'
0.511122083333333,'0'
0.511224250000000,'0'
0.511327666666667,'0'
0.511418583333333,'1'
0.511537666666667,'0'
0.511637916666667,'0'
0.511729250000000,'1'
0.511846166666667,'0'
0.511937500000000,'1'
0.512039000000000,'1'
0.512143583333333,'1'
0.512260333333333,'0'
0.512349250000000,'1'
0.512451333333333,'1'
0.512568833333333,'0'
0.512669916666667,'0'
0.512773333333333,'0'
0.512875583333333,'0'
0.512980750000000,'0'
0.513085416666667,'0'
0.513186833333333,'0'
0.513292416666667,'0'
0.513393083333333,'0'
0.513484750000000,'1'
0.513599916666667,'0'
0.513702833333333,'0'
0.513806833333333,'0'
0.513911750000000,'0'
0.514013583333333,'0'
0.514117416666667,'0'
0.514220000000000,'0'
0.514322500000000,'0'
0.514429000000000,'0'
0.514518666666667,'1'
0.514633416666667,'0'
0.514736250000000,'0'
0.514839500000000,'0'
0.514932166666667,'1'
0.515046500000000,'0'
0.515137333333333,'1'
0.515241916666667,'1'
0.515343583333333,'1'
0.515462916666667,'0'
0.515563750000000,'0'
0.515665916666667,'0'
0.515770750000000,'0'
0.515872833333333,'0'
0.515964833333333,'1'
0.516081916666667,'0'
0.516183166666667,'0'
0.516288000000000,'0'
0.516390833333333,'0'
0.516492833333333,'0'
0.516583916666667,'1'
0.516700333333333,'0'
0.516802250000000,'0'
0.516894916666667,'1'
0.516995250000000,'1'
0.517102000000000,'1'
0.517204083333333,'1'
0.517308250000000,'1'
0.517421500000000,'0'
0.517512500000000,'1'
0.517632083333333,'0'
0.517733083333333,'0'
0.517836000000000,'0'
0.517926833333333,'1'
0.518045083333333,'0'
0.518146333333333,'0'
0.518236750000000,'1'
0.518340916666667,'1'
0.518459250000000,'0'
0.518548083333333,'1'
0.518649500000000,'1'
0.518753916666667,'1'
0.520613083333333,'1'
0.520715500000000,'1'
0.520831500000000,'0'
0.520934000000000,'0'
0.521038333333333,'0'
0.521140916666667,'0'
0.521247083333333,'0'
0.521336333333333,'1'
0.521439916666667,'1'
0.521543000000000,'1'
0.521659500000000,'0'
0.521761333333333,'0'
0.521864166666667,'0'
0.521966416666667,'0'
0.522069916666667,'0'
0.522176250000000,'0'
0.522266916666667,'1'
0.522370250000000,'1'
0.522484250000000,'0'
0.522574916666667,'1'
0.522692500000000,'0'
0.522792833333333,'0'
0.522884666666667,'1'
0.523001166666667,'0'
0.523104166666667,'0'
0.523206583333333,'0'
0.523311333333333,'0'
0.523414500000000,'0'
0.523518333333333,'0'
0.523619083333333,'0'
0.523723333333333,'0'
0.523815750000000,'1'
0.523930583333333,'0'
0.529395666666667,'1'
0.529499000000000,'1'
0.529603083333333,'1'
0.529713000000000,'0'
0.529815083333333,'0'
0.529920916666667,'0'
0.530022083333333,'0'
0.530127500000000,'0'
0.530222583333333,'1'
0.530323416666667,'1'
0.530427916666667,'1'
0.530540250000000,'0'
0.530643416666667,'0'
0.530748666666667,'0'
0.530849416666667,'0'
0.530952666666667,'0'
0.531056916666667,'0'
0.531152750000000,'1'
0.531254916666667,'1'
0.531367916666667,'0'
0.531461750000000,'1'
0.531573750000000,'0'
0.531675916666667,'0'
0.531770583333333,'1'
0.531887583333333,'0'
0.531986583333333,'0'
0.532089416666667,'0'
0.532191333333333,'0'
0.532298083333333,'0'
0.532398666666667,'0'
0.532503916666667,'0'
0.532605416666667,'0'
0.532702833333333,'1'
0.532814916666667,'0'
0.538281333333333,'1'
0.538385833333333,'1'
0.538488416666667,'1'
0.538598000000000,'0'
0.538699916666667,'0'
0.538802750000000,'0'
0.538904416666667,'0'
0.539008166666667,'0'
0.539110750000000,'1'
0.539212250000000,'1'
0.539313000000000,'1'
0.539424833333333,'0'
0.539528333333333,'0'
0.539629666666667,'0'
0.539732666666667,'0'
0.539836000000000,'0'
0.539939416666667,'0'
0.540036250000000,'1'
0.540140833333333,'1'
0.540252750000000,'0'
0.540348000000000,'1'
0.540456166666667,'0'
0.540558583333333,'0'
0.540655666666667,'1'
0.540767250000000,'0'
0.540867416666667,'0'
0.540971333333333,'0'
0.541078500000000,'0'
0.541178333333333,'0'
0.541282666666667,'0'
0.541386416666667,'0'
0.541489500000000,'0'
0.541587583333333,'1'
0.541696916666667,'0'
0.547081666666667,'1'
0.547185166666667,'1'
0.547292166666667,'1'
0.547396500000000,'0'
0.547501500000000,'0'
0.547601750000000,'0'
0.547707166666667,'0'
0.547809500000000,'0'
0.547911333333333,'1'
0.548013416666667,'1'
0.548117166666667,'1'
0.548225583333333,'0'
0.548323666666667,'0'
0.548428166666667,'0'
0.548532750000000,'0'
0.548638083333333,'0'
0.548737083333333,'1'
0.548840583333333,'1'
0.548943500000000,'1'
0.549050583333333,'0'
0.549152750000000,'0'
0.549255750000000,'0'
0.549359416666667,'0'
0.549462083333333,'0'
0.549562750000000,'1'
0.549666916666667,'1'
0.549769583333333,'1'
0.549877500000000,'0'
0.549978666666667,'0'
0.550082750000000,'0'
0.550185083333333,'0'
0.550289416666667,'0'
0.550392750000000,'0'
0.550491500000000,'1'
0.550597250000000,'1'
0.550704166666667,'0'
0.550802833333333,'1'
0.550909416666667,'0'
0.551011166666667,'0'
0.551111166666667,'1'
0.551219000000000,'0'
0.551317916666667,'1'
0.551425583333333,'0'
0.551526333333333,'1'
0.551625916666667,'1'
0.551735250000000,'0'
0.551835916666667,'1'
0.551941833333333,'0'
0.552046833333333,'0'
0.552145416666667,'1'
0.552254083333333,'0'
0.552355083333333,'0'
0.552457416666667,'0'
0.552560750000000,'0'
0.552665750000000,'0'
0.552769500000000,'0'
0.552868583333333,'1'
0.552975833333333,'0'
0.553078583333333,'0'
0.553178166666667,'1'
0.553287250000000,'0'
0.553384666666667,'1'
0.553487583333333,'1'
0.553592500000000,'1'
0.553697500000000,'0'
0.553797916666667,'1'
0.553900750000000,'1'
0.554011416666667,'0'
0.554112583333333,'0'
0.554214500000000,'0'
0.554317666666667,'0'
0.554422333333333,'0'
0.554525333333333,'0'
0.554628166666667,'0'
0.554731833333333,'0'
0.554837583333333,'0'
0.554937000000000,'0'
0.555041416666667,'0'
0.555145916666667,'0'
0.555246666666667,'0'
0.555351833333333,'0'
0.555455250000000,'0'
0.555558416666667,'0'
0.555662583333333,'0'
0.555764583333333,'0'
0.555868416666667,'0'
0.555968333333333,'1'
0.556076666666667,'0'
0.556173083333333,'1'
0.556275583333333,'1'
0.556387250000000,'0'
0.556484500000000,'1'
0.556590833333333,'0'
0.556688333333333,'1'
0.556794916666667,'1'
0.556896333333333,'1'
0.556998666666667,'1'
0.557104250000000,'1'
0.557210250000000,'0'
0.557309166666667,'1'
0.557410833333333,'1'
0.557519083333333,'1'
0.557624583333333,'0'
0.557724333333333,'1'
0.557831666666667,'0'
0.557930666666667,'1'
0.558029250000000,'1'
0.558143250000000,'0'
0.558246000000000,'0'
0.558342083333333,'1'
0.558445166666667,'1'
0.558550083333333,'1'
0.558659416666667,'0'
0.558760916666667,'0'
0.558860500000000,'1'
0.558959083333333,'1'
0.559066666666667,'1'
0.559173583333333,'0'
0.559273916666667,'1'
0.559376083333333,'1'
0.559478250000000,'1'
0.559588416666667,'0'
0.559685666666667,'1'
0.559789333333333,'1'
0.559890750000000,'1'
0.560004416666667,'0'
0.560104500000000,'0'
0.560202583333333,'1'
0.561959000000000,'1'
0.562063083333333,'1'
0.562166500000000,'1'
0.562273916666667,'0'
0.562376000000000,'0'
0.562480916666667,'0'
0.562583083333333,'0'
0.562685333333333,'0'
0.562786833333333,'1'
0.562886833333333,'1'
0.562993916666667,'1'
0.563101833333333,'0'
0.563202583333333,'0'
0.563306500000000,'0'
0.563409666666667,'0'
0.563514666666667,'0'
0.563612333333333,'1'
0.563715750000000,'1'
0.563819500000000,'1'
0.563925833333333,'0'
0.564029250000000,'0'
0.564134250000000,'0'
0.564238500000000,'0'
0.564340833333333,'0'
0.564438750000000,'1'
0.564541750000000,'1'
0.564644666666667,'1'
0.564755250000000,'0'
0.564856250000000,'0'
0.564959916666667,'0'
0.565063250000000,'0'
0.565166416666667,'0'
0.565269416666667,'0'
0.565367166666667,'1'
0.565471000000000,'1'
0.565580000000000,'0'
0.565677583333333,'1'
0.565788916666667,'0'
0.565889833333333,'0'
0.565987583333333,'1'
0.566096500000000,'0'
0.566194333333333,'1'
0.566304583333333,'0'
0.566401333333333,'1'
0.566503833333333,'1'
0.566612750000000,'0'
0.566710500000000,'1'
0.566820416666667,'0'
0.566921916666667,'0'
0.567020916666667,'1'
0.567130250000000,'0'
0.567232666666667,'0'
0.567335916666667,'0'
0.567438333333333,'0'
0.567542833333333,'0'
0.567645500000000,'0'
0.567743583333333,'1'
0.567854666666667,'0'
0.567956000000000,'0'
0.568055000000000,'1'
0.568163750000000,'0'
0.568259583333333,'1'
0.568362250000000,'1'
0.568466583333333,'1'
0.568576666666667,'0'
0.568672250000000,'1'
0.568777333333333,'1'
0.568885416666667,'0'
0.568990833333333,'0'
0.569092833333333,'0'
0.569196416666667,'0'
0.569301500000000,'0'
0.569402583333333,'0'
0.569505583333333,'0'
0.569609083333333,'0'
0.569712666666667,'0'
0.569815083333333,'0'
0.569921166666667,'0'
0.570021666666667,'0'
0.570126666666667,'0'
0.570229000000000,'0'
0.570332250000000,'0'
0.570436333333333,'0'
0.570538333333333,'0'
0.570641000000000,'0'
0.570745500000000,'0'
0.570843500000000,'1'
0.570952083333333,'0'
0.571051333333333,'1'
0.571153166666667,'1'
0.571264250000000,'0'
0.571360250000000,'1'
0.571469916666667,'0'
0.571564166666667,'1'
0.571669750000000,'1'
0.571772250000000,'1'
0.571876500000000,'1'
0.571978666666667,'1'
0.572090666666667,'0'
0.572185750000000,'1'
0.572290083333333,'1'
0.572390083333333,'1'
0.572502500000000,'0'
0.572597833333333,'1'
0.572710666666667,'0'
0.572806250000000,'1'
0.572908250000000,'1'
0.573018750000000,'0'
0.573121000000000,'0'
0.573217833333333,'1'
0.573321333333333,'1'
0.573426333333333,'1'
0.573534750000000,'0'
0.573637750000000,'0'
0.573734500000000,'1'
0.573838750000000,'1'
0.573942000000000,'1'
0.574054750000000,'0'
0.574147666666667,'1'
0.574251000000000,'1'
0.574355083333333,'1'
0.574465750000000,'0'
0.574559500000000,'1'
0.574664250000000,'1'
0.574768916666667,'1'
0.574878000000000,'0'
0.574979916666667,'0'
0.575076250000000,'1'
